rec_time	UTC	Dikablis Professional Wireless  (DGW18129)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18129)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:00:09.993	1644609585499	1027.648	430.48
00:00:10.010	1644609585516	1027.93	420.017
00:00:10.026	1644609585532	1025.59	435.429
00:00:10.043	1644609585549	1029.436	423.662
00:00:10.060	1644609585566	1026.784	434.173
00:00:10.076	1644609585582	1028.54	424.394
00:00:10.093	1644609585599	1028.33	433.582
00:00:10.110	1644609585616	1026.571	422.609
00:00:10.126	1644609585632	1027.73	434.704
00:00:10.143	1644609585649	1027.288	424.813
00:00:10.160	1644609585666	1033.986	432.153
00:00:10.176	1644609585682	1034.347	420.06
00:00:10.193	1644609585699	1036.82	435.057
00:00:10.210	1644609585716	1036.747	418.389
00:00:10.226	1644609585732	1042.661	428.519
00:00:10.243	1644609585749	1045.209	422.457
00:00:10.260	1644609585766	1049.007	431.239
00:00:10.276	1644609585782	1057.31	420.323
00:00:10.293	1644609585799	1054.941	427.125
00:00:10.310	1644609585816	1060.902	431.889
00:00:10.326	1644609585832	1821.772	528.867
00:00:10.343	1644609585849	0	0
00:00:10.360	1644609585866	0	0
00:00:10.376	1644609585882	934.567	1357.875
00:00:10.393	1644609585899	0	0
00:00:10.410	1644609585916	0	0
00:00:10.426	1644609585932	0	0
00:00:10.443	1644609585949	0	0
00:00:10.460	1644609585966	0	0
00:00:10.476	1644609585982	0	0
00:00:10.493	1644609585999	0	0
00:00:10.510	1644609586016	241.757	480.362
00:00:10.526	1644609586032	200.647	490.043
00:00:10.543	1644609586049	-676.009	420.088
00:00:10.560	1644609586066	233.027	427.478
00:00:10.576	1644609586082	273.424	390.136
00:00:10.593	1644609586099	314.191	388.964
00:00:10.610	1644609586116	351.648	366.996
00:00:10.626	1644609586132	380.65	377.386
00:00:10.643	1644609586149	413.435	353.442
00:00:10.660	1644609586166	434.711	367.491
00:00:10.676	1644609586182	457.421	375.919
00:00:10.693	1644609586199	476.05	386.266
00:00:10.710	1644609586216	496.314	371.528
00:00:10.726	1644609586232	515.903	384.262
00:00:10.743	1644609586249	536.043	373.71
00:00:10.760	1644609586266	553.976	374.049
00:00:10.776	1644609586282	572.864	363.935
00:00:10.793	1644609586299	583.927	383.528
00:00:10.810	1644609586316	597.299	375.951
00:00:10.826	1644609586332	784.721	329.478
00:00:10.843	1644609586349	619.602	381.569
00:00:10.860	1644609586366	627.597	393.016
00:00:10.876	1644609586382	634.854	389.422
00:00:10.893	1644609586399	651.949	401.854
00:00:10.910	1644609586416	660.171	386.05
00:00:10.926	1644609586432	667.48	401.696
00:00:10.943	1644609586449	678.771	388.1
00:00:10.960	1644609586466	684.673	399.68
00:00:10.976	1644609586482	695.073	389.264
00:00:10.993	1644609586499	697.461	396.284
00:00:11.010	1644609586516	707.85	383.377
00:00:11.026	1644609586532	711.844	390.905
00:00:11.043	1644609586549	716.34	378.97
00:00:11.060	1644609586566	718.005	384.38
00:00:11.076	1644609586582	726.856	374.024
00:00:11.093	1644609586599	728.871	384.369
00:00:11.110	1644609586616	738.654	369
00:00:11.126	1644609586632	737.887	382.558
00:00:11.143	1644609586649	741.687	364.628
00:00:11.160	1644609586666	758.536	374.827
00:00:11.176	1644609586682	768.826	363.033
00:00:11.193	1644609586699	767.561	371.301
00:00:11.210	1644609586716	766.719	360.153
00:00:11.226	1644609586732	766.39	369.827
00:00:11.243	1644609586749	767.257	361.997
00:00:11.260	1644609586766	767.534	367.931
00:00:11.276	1644609586782	764.29	357.686
00:00:11.293	1644609586799	763.442	366.307
00:00:11.310	1644609586816	759.436	360.096
00:00:11.326	1644609586832	757.194	368.181
00:00:11.343	1644609586849	755.972	355.711
00:00:11.360	1644609586866	751.444	365.954
00:00:11.376	1644609586882	751.066	356.403
00:00:11.393	1644609586899	750.892	362.948
00:00:11.410	1644609586916	743.275	351.385
00:00:11.426	1644609586932	741.437	360.046
00:00:11.443	1644609586949	728.3	349.736
00:00:11.460	1644609586966	696.696	355.425
00:00:11.476	1644609586982	692.135	340.958
00:00:11.493	1644609586999	690.84	354.955
00:00:11.510	1644609587016	692.169	347.742
00:00:11.526	1644609587032	690.349	361.017
00:00:11.543	1644609587049	698.094	350.77
00:00:11.560	1644609587066	695.757	370.68
00:00:11.576	1644609587082	699.604	358.128
00:00:11.593	1644609587099	701.88	371.757
00:00:11.610	1644609587116	710.153	365.234
00:00:11.626	1644609587132	714.98	382.029
00:00:11.643	1644609587149	713.795	377.06
00:00:11.660	1644609587166	718.07	389.871
00:00:11.676	1644609587182	719.137	384.063
00:00:11.693	1644609587199	715.225	387.82
00:00:11.710	1644609587216	711.714	384.138
00:00:11.726	1644609587232	705.287	393.094
00:00:11.743	1644609587249	703.509	383.883
00:00:11.760	1644609587266	692.469	402.239
00:00:11.776	1644609587282	687.815	391.067
00:00:11.793	1644609587299	674.286	405.499
00:00:11.810	1644609587316	670.384	394.689
00:00:11.826	1644609587332	658.215	412.933
00:00:11.843	1644609587349	654.721	398.468
00:00:11.860	1644609587366	645.945	411.97
00:00:11.876	1644609587382	642.232	405.715
00:00:11.893	1644609587399	641.511	415.367
00:00:11.910	1644609587416	640.566	404.291
00:00:11.926	1644609587432	639.199	414.344
00:00:11.943	1644609587449	645.394	400.316
00:00:11.960	1644609587466	646.374	411.466
00:00:11.976	1644609587482	644.061	407.814
00:00:11.993	1644609587499	647.897	420.181
00:00:12.010	1644609587516	644.867	414.827
00:00:12.026	1644609587532	641.109	425.544
00:00:12.043	1644609587549	636.319	419.325
00:00:12.060	1644609587566	638.576	427.246
00:00:12.076	1644609587582	629.563	417.597
00:00:12.093	1644609587599	625.651	427.358
00:00:12.110	1644609587616	622.644	404.937
00:00:12.126	1644609587632	618.27	408.085
00:00:12.143	1644609587649	610.586	406.965
00:00:12.160	1644609587666	604.812	413.11
00:00:12.176	1644609587682	602.76	394.426
00:00:12.193	1644609587699	596.717	399.552
00:00:12.210	1644609587716	599.506	386.001
00:00:12.226	1644609587732	607.642	392.009
00:00:12.243	1644609587749	612.923	381.336
00:00:12.260	1644609587766	620.941	387.568
00:00:12.276	1644609587782	626.882	379.932
00:00:12.293	1644609587799	634.511	386.24
00:00:12.310	1644609587816	647.413	367.772
00:00:12.326	1644609587832	651.159	367.795
00:00:12.343	1644609587849	659.675	358.19
00:00:12.360	1644609587866	649.998	364.637
00:00:12.376	1644609587882	647.387	350.881
00:00:12.393	1644609587899	634.974	362.741
00:00:12.410	1644609587916	631.628	342.355
00:00:12.426	1644609587932	620.135	353.473
00:00:12.443	1644609587949	613.145	336.178
00:00:12.460	1644609587966	603.702	343.171
00:00:12.476	1644609587982	592.566	338.239
00:00:12.493	1644609587999	589.032	352.732
00:00:12.510	1644609588016	584.001	350.348
00:00:12.526	1644609588032	588.214	364.838
00:00:12.543	1644609588049	587.335	358.309
00:00:12.560	1644609588066	593.79	376.99
00:00:12.576	1644609588082	598	367.537
00:00:12.593	1644609588099	607.989	383.831
00:00:12.610	1644609588116	608.971	371.912
00:00:12.626	1644609588132	609.049	387.233
00:00:12.643	1644609588149	614.014	382.397
00:00:12.660	1644609588166	622.199	391.195
00:00:12.676	1644609588182	623.519	378.631
00:00:12.693	1644609588199	631.233	387.97
00:00:12.710	1644609588216	621.603	382.07
00:00:12.726	1644609588232	621.075	390.055
00:00:12.743	1644609588249	615.5	363.84
00:00:12.760	1644609588266	611.502	372.668
00:00:12.776	1644609588282	603.693	364.404
00:00:12.793	1644609588299	597.41	366.478
00:00:12.810	1644609588316	595.482	353.959
00:00:12.826	1644609588332	583.613	365.79
00:00:12.843	1644609588349	587.28	350.349
00:00:12.860	1644609588366	582.394	361.396
00:00:12.876	1644609588382	581.217	350.109
00:00:12.893	1644609588399	581.695	357.859
00:00:12.910	1644609588416	588.071	343.921
00:00:12.926	1644609588432	590.659	356.543
00:00:12.943	1644609588449	594.4	351.457
00:00:12.960	1644609588466	595.538	370.584
00:00:12.976	1644609588482	594.821	355.841
00:00:12.993	1644609588499	597.391	369.607
00:00:13.010	1644609588516	593.46	434.458
00:00:13.026	1644609588532	0	0
00:00:13.043	1644609588549	0	0
00:00:13.060	1644609588566	0	0
00:00:13.076	1644609588582	0	0
00:00:13.093	1644609588599	0	0
00:00:13.110	1644609588616	0	0
00:00:13.126	1644609588632	0	0
00:00:13.143	1644609588649	0	0
00:00:13.160	1644609588666	0	0
00:00:13.176	1644609588682	0	0
00:00:13.193	1644609588699	564.774	614.58
00:00:13.210	1644609588716	1597.415	510.702
00:00:13.226	1644609588732	572.862	533.885
00:00:13.243	1644609588749	573.37	485.889
00:00:13.260	1644609588766	578.739	457.919
00:00:13.276	1644609588782	574.68	439.781
00:00:13.293	1644609588799	586.601	433.515
00:00:13.310	1644609588816	595.385	414.398
00:00:13.326	1644609588832	593.453	427.942
00:00:13.343	1644609588849	603.278	400.773
00:00:13.360	1644609588866	609.032	401.029
00:00:13.376	1644609588882	608.518	389.167
00:00:13.393	1644609588899	615.315	405.624
00:00:13.410	1644609588916	619.051	387.878
00:00:13.426	1644609588932	618.219	408.275
00:00:13.443	1644609588949	619.351	398.64
00:00:13.460	1644609588966	626.567	403.354
00:00:13.476	1644609588982	632.222	392.678
00:00:13.493	1644609588999	634.511	411.019
00:00:13.510	1644609589016	637.45	398.775
00:00:13.526	1644609589032	637.011	411.247
00:00:13.543	1644609589049	641.527	408.563
00:00:13.560	1644609589066	650.822	414.611
00:00:13.576	1644609589082	656.779	402.81
00:00:13.593	1644609589099	661.047	416.871
00:00:13.610	1644609589116	660.841	408.323
00:00:13.626	1644609589132	668.856	420.483
00:00:13.643	1644609589149	671.493	408.955
00:00:13.660	1644609589166	668.167	418.615
00:00:13.676	1644609589182	671.838	402.079
00:00:13.693	1644609589199	666.485	415.225
00:00:13.710	1644609589216	670.51	403.608
00:00:13.726	1644609589232	666.872	412.701
00:00:13.743	1644609589249	674.582	398.352
00:00:13.760	1644609589266	665.749	415.56
00:00:13.776	1644609589282	673.487	394.276
00:00:13.793	1644609589299	671.128	406.876
00:00:13.810	1644609589316	675.899	398.676
00:00:13.826	1644609589332	678.877	408.93
00:00:13.843	1644609589349	690.734	388.232
00:00:13.860	1644609589366	691.732	394.94
00:00:13.876	1644609589382	687.782	395.522
00:00:13.893	1644609589399	689.75	397.435
00:00:13.910	1644609589416	682.939	394.682
00:00:13.926	1644609589432	684.919	401.858
00:00:13.943	1644609589449	686.44	396.505
00:00:13.960	1644609589466	679.702	406.822
00:00:13.976	1644609589482	678.039	393.581
00:00:13.993	1644609589499	678.733	404.9
00:00:14.010	1644609589516	683.994	401.356
00:00:14.026	1644609589532	703.195	407.322
00:00:14.043	1644609589549	701.84	404.987
00:00:14.060	1644609589566	709.422	414.132
00:00:14.076	1644609589582	711.051	410.289
00:00:14.093	1644609589599	714.252	416.951
00:00:14.110	1644609589616	718.328	413.529
00:00:14.126	1644609589632	728.985	425.334
00:00:14.143	1644609589649	732.697	416.064
00:00:14.160	1644609589666	740.248	425.041
00:00:14.176	1644609589682	746.045	419.337
00:00:14.193	1644609589699	749.071	431.299
00:00:14.210	1644609589716	754.11	417.175
00:00:14.226	1644609589732	753.366	428.827
00:00:14.243	1644609589749	752.483	421.708
00:00:14.260	1644609589766	759.19	426.533
00:00:14.276	1644609589782	752.948	414.845
00:00:14.293	1644609589799	752.767	425.397
00:00:14.310	1644609589816	751.776	412.792
00:00:14.326	1644609589832	748.261	417.069
00:00:14.343	1644609589849	750.536	409.046
00:00:14.360	1644609589866	754.185	416.954
00:00:14.376	1644609589882	756.641	407.598
00:00:14.393	1644609589899	758.757	416.591
00:00:14.410	1644609589916	757.867	408.782
00:00:14.426	1644609589932	756.788	420.744
00:00:14.443	1644609589949	757.368	408.454
00:00:14.460	1644609589966	755.252	411.335
00:00:14.476	1644609589982	759.905	402.99
00:00:14.493	1644609589999	750.221	418.665
00:00:14.510	1644609590016	754.054	402.806
00:00:14.526	1644609590032	742.076	413.388
00:00:14.543	1644609590049	737.627	405.386
00:00:14.560	1644609590066	734.709	415.936
00:00:14.576	1644609590082	719.588	404.478
00:00:14.593	1644609590099	714.59	408.713
00:00:14.610	1644609590116	708.685	400.527
00:00:14.626	1644609590132	694.468	412.585
00:00:14.643	1644609590149	694.932	400.157
00:00:14.660	1644609590166	687.17	410.127
00:00:14.676	1644609590182	673.355	398.055
00:00:14.693	1644609590199	671.176	409.763
00:00:14.710	1644609590216	666.643	414.138
00:00:14.726	1644609590232	1623.78	548.373
00:00:14.743	1644609590249	-1817.246	438.099
00:00:14.760	1644609590266	0	0
00:00:14.776	1644609590282	0	0
00:00:14.793	1644609590299	0	0
00:00:14.810	1644609590316	0	0
00:00:14.826	1644609590332	0	0
00:00:14.843	1644609590349	2631.115	566.895
00:00:14.860	1644609590366	2618.176	476.834
00:00:14.876	1644609590382	0	0
00:00:14.893	1644609590399	628.627	526.535
00:00:14.910	1644609590416	636.114	476.852
00:00:14.926	1644609590432	636.114	476.852
00:00:14.943	1644609590449	631.398	448.356
00:00:14.960	1644609590466	630.607	451.086
00:00:14.976	1644609590482	630.607	451.086
00:00:14.993	1644609590499	635.042	438.112
00:00:15.010	1644609590516	639.399	426.474
00:00:15.026	1644609590532	639.399	426.474
00:00:15.043	1644609590549	629.222	435.749
00:00:15.060	1644609590566	632.344	436.737
00:00:15.076	1644609590582	632.344	436.737
00:00:15.093	1644609590599	638.608	447.799
00:00:15.110	1644609590616	634.498	433.965
00:00:15.126	1644609590632	634.498	433.965
00:00:15.143	1644609590649	637.827	439.426
00:00:15.160	1644609590666	640.217	442.466
00:00:15.176	1644609590682	640.217	442.466
00:00:15.193	1644609590699	636.718	436.183
00:00:15.210	1644609590716	639.607	426.886
00:00:15.226	1644609590732	639.607	426.886
00:00:15.243	1644609590749	640.702	425.578
00:00:15.260	1644609590766	638.167	432.403
00:00:15.276	1644609590782	638.167	432.403
00:00:15.293	1644609590799	640.59	411.31
00:00:15.310	1644609590816	645.963	409.591
00:00:15.326	1644609590832	645.963	409.591
00:00:15.343	1644609590849	642.177	418.593
00:00:15.360	1644609590866	641.135	419.454
00:00:15.376	1644609590882	641.135	419.454
00:00:15.393	1644609590899	642.457	406.471
00:00:15.410	1644609590916	642.858	396.996
00:00:15.426	1644609590932	642.858	396.996
00:00:15.443	1644609590949	643.641	408.174
00:00:15.460	1644609590966	644.427	401.416
00:00:15.476	1644609590982	643.087	405.697
00:00:15.493	1644609590999	645.028	389.005
00:00:15.510	1644609591016	643.763	388.999
00:00:15.526	1644609591032	643.796	379.472
00:00:15.543	1644609591049	638.335	386.322
00:00:15.560	1644609591066	635.86	373.829
00:00:15.576	1644609591082	633.854	378.625
00:00:15.593	1644609591099	639.196	381.765
00:00:15.610	1644609591116	631.6	385.352
00:00:15.626	1644609591132	628.324	378.268
00:00:15.643	1644609591149	620.578	386.908
00:00:15.660	1644609591166	607.536	376.092
00:00:15.676	1644609591182	595.269	387.807
00:00:15.693	1644609591199	586.616	382.396
00:00:15.710	1644609591216	583.461	385.766
00:00:15.726	1644609591232	581.585	387.439
00:00:15.743	1644609591249	583.139	416.617
00:00:15.760	1644609591266	595.612	410.933
00:00:15.776	1644609591282	599.18	436.236
00:00:15.793	1644609591299	608.341	422.876
00:00:15.810	1644609591316	611.931	438.591
00:00:15.826	1644609591332	616.018	431.988
00:00:15.843	1644609591349	613.242	446.836
00:00:15.860	1644609591366	605.002	438.384
00:00:15.876	1644609591382	597.25	444.442
00:00:15.893	1644609591399	584.921	437.908
00:00:15.910	1644609591416	570.855	436.643
00:00:15.926	1644609591432	560.489	424.958
00:00:15.943	1644609591449	549.292	431.573
00:00:15.960	1644609591466	531.674	437.594
00:00:15.976	1644609591482	510.863	520.336
00:00:15.993	1644609591499	-1630.147	461.628
00:00:16.010	1644609591516	0	0
00:00:16.026	1644609591532	0	0
00:00:16.043	1644609591549	1010.435	1381.198
00:00:16.060	1644609591566	0	0
00:00:16.076	1644609591582	0	0
00:00:16.093	1644609591599	0	0
00:00:16.110	1644609591616	0	0
00:00:16.126	1644609591632	0	0
00:00:16.143	1644609591649	0	0
00:00:16.160	1644609591666	0	0
00:00:16.176	1644609591682	0	0
00:00:16.193	1644609591699	381.998	651.684
00:00:16.210	1644609591716	361.093	594.187
00:00:16.226	1644609591732	352.816	544.406
00:00:16.243	1644609591749	369.747	564.031
00:00:16.260	1644609591766	397.655	533.887
00:00:16.276	1644609591782	394.82	508.941
00:00:16.293	1644609591799	401.761	490.89
00:00:16.310	1644609591816	406.35	488.566
00:00:16.326	1644609591832	417.272	474.796
00:00:16.343	1644609591849	413.194	479.056
00:00:16.360	1644609591866	418.735	463.4
00:00:16.376	1644609591882	412.949	450.467
00:00:16.393	1644609591899	419.14	443.424
00:00:16.410	1644609591916	416.32	469.341
00:00:16.426	1644609591932	411.695	436.45
00:00:16.443	1644609591949	403.394	436.625
00:00:16.460	1644609591966	404.121	426.03
00:00:16.476	1644609591982	404.001	421.171
00:00:16.493	1644609591999	408.95	429.596
00:00:16.510	1644609592016	411.9	434.975
00:00:16.526	1644609592032	410.938	430.198
00:00:16.543	1644609592049	413.502	446.143
00:00:16.560	1644609592066	414.639	417.953
00:00:16.576	1644609592082	416.57	447.988
00:00:16.593	1644609592099	420.931	415.705
00:00:16.610	1644609592116	420.735	450.585
00:00:16.626	1644609592132	421.229	440.196
00:00:16.643	1644609592149	422.605	439.406
00:00:16.660	1644609592166	421.633	449.162
00:00:16.676	1644609592182	462.144	484.685
00:00:16.693	1644609592199	571.122	547.632
00:00:16.710	1644609592216	682.715	629.817
00:00:16.726	1644609592232	781.144	682.448
00:00:16.743	1644609592249	872.309	763.268
00:00:16.760	1644609592266	938.149	789.933
00:00:16.776	1644609592282	978.798	813.158
00:00:16.793	1644609592299	976.585	804.378
00:00:16.810	1644609592316	972.046	811.43
00:00:16.826	1644609592332	973.681	806.237
00:00:16.843	1644609592349	964.014	812.369
00:00:16.860	1644609592366	959.033	793.547
00:00:16.876	1644609592382	960.463	800.22
00:00:16.893	1644609592399	959.459	788.541
00:00:16.910	1644609592416	961.624	800.822
00:00:16.926	1644609592432	963.273	787.274
00:00:16.943	1644609592449	961.767	803.771
00:00:16.960	1644609592466	959.877	793.305
00:00:16.976	1644609592482	963.516	799.073
00:00:16.993	1644609592499	970.03	791.363
00:00:17.010	1644609592516	964.746	793.641
00:00:17.026	1644609592532	972.411	790.771
00:00:17.043	1644609592549	974.088	795.049
00:00:17.060	1644609592566	981.922	801.224
00:00:17.076	1644609592582	969.731	828.599
00:00:17.093	1644609592599	960.172	847.36
00:00:17.110	1644609592616	960.961	809.137
