rec_time	UTC	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:14:35.782	1644615854945	1016.771	-1073.515
00:14:35.795	1644615854958		
00:14:35.799	1644615854962	1017.553	-1058.004
00:14:35.816	1644615854979	1011.181	-1066.437
00:14:35.829	1644615854992		
00:14:35.832	1644615854995	1009.78	-1059.335
00:14:35.849	1644615855012	1011.15	-1065.609
00:14:35.862	1644615855025		
00:14:35.866	1644615855029	1008.163	-1067.561
00:14:35.882	1644615855045	1007.038	-1065.483
00:14:35.895	1644615855058		
00:14:35.899	1644615855062	1005.288	-1071.11
00:14:35.916	1644615855079	1005.308	-1067.046
00:14:35.929	1644615855092		
00:14:35.932	1644615855095	1004.173	-1068.296
00:14:35.949	1644615855112	1003.634	-1064.072
00:14:35.962	1644615855125		
00:14:35.966	1644615855129	1002.546	-1064.877
00:14:35.982	1644615855145	1000.249	-1074.307
00:14:35.995	1644615855158		
00:14:35.999	1644615855162	1002.098	-1070.052
00:14:36.016	1644615855179	1000.022	-1080.503
00:14:36.029	1644615855192		
00:14:36.032	1644615855195	1003.045	-1075.796
00:14:36.049	1644615855212	1001.159	-1077.224
00:14:36.062	1644615855225		
00:14:36.066	1644615855229	998.15	-1076.332
00:14:36.082	1644615855245	997.865	-1075.772
00:14:36.095	1644615855258		
00:14:36.099	1644615855262	997.197	-1084.521
00:14:36.116	1644615855279	997.174	-1068.466
00:14:36.129	1644615855292		
00:14:36.132	1644615855295	992.115	-1069.474
00:14:36.149	1644615855312	991.967	-1072.133
00:14:36.162	1644615855325		
00:14:36.166	1644615855329	994.491	-1079.712
00:14:36.182	1644615855345	994.845	-1068.806
00:14:36.195	1644615855358		
00:14:36.199	1644615855362	996.047	-1076.158
00:14:36.216	1644615855379	991.934	-1052.829
00:14:36.229	1644615855392		
00:14:36.232	1644615855395	989.673	-1065.872
00:14:36.249	1644615855412	989.933	-1060.024
00:14:36.262	1644615855425		
00:14:36.266	1644615855429	991.715	-1066.834
00:14:36.282	1644615855445	996.137	-1068.805
00:14:36.295	1644615855458		
00:14:36.299	1644615855462	991.517	-1056.165
00:14:36.316	1644615855479	991.353	-1055.24
00:14:36.329	1644615855492		
00:14:36.332	1644615855495	990.264	-1067.038
00:14:36.349	1644615855512	990.559	-1056.849
00:14:36.362	1644615855525		
00:14:36.366	1644615855529	987.725	-1080.198
00:14:36.382	1644615855545	990.252	-1079.623
00:14:36.395	1644615855558		
00:14:36.399	1644615855562	986.668	-1084.774
00:14:36.416	1644615855579	990.888	-1090.446
00:14:36.429	1644615855592		
00:14:36.432	1644615855595	990.45	-1089.719
00:14:36.449	1644615855612	989.678	-1106.505
00:14:36.462	1644615855625		
00:14:36.466	1644615855629	986.545	-1095.913
00:14:36.482	1644615855645	983.695	-1093.72
00:14:36.495	1644615855658		
00:14:36.499	1644615855662	976.843	-1074.076
00:14:36.516	1644615855679	972.186	-1057.449
00:14:36.529	1644615855692		
00:14:36.532	1644615855695	980.501	-1051.567
00:14:36.549	1644615855712	1056.342	-975.754
00:14:36.562	1644615855725		
00:14:36.566	1644615855729	1205.109	-852.186
00:14:36.582	1644615855745	1309.269	-747.989
00:14:36.595	1644615855758		
00:14:36.599	1644615855762	1377.162	-672.303
00:14:36.616	1644615855779	1392.623	-631.69
00:14:36.629	1644615855792		
00:14:36.632	1644615855795	1384.521	-628.699
00:14:36.649	1644615855812	1382.091	-630.337
00:14:36.662	1644615855825		
00:14:36.666	1644615855829	1377.295	-630.136
00:14:36.682	1644615855845	1373.813	-643.803
00:14:36.695	1644615855858		
00:14:36.699	1644615855862	1370.963	-654.451
00:14:36.716	1644615855879	1368.623	-666.801
00:14:36.729	1644615855892		
00:14:36.732	1644615855895	1367.427	-688.606
00:14:36.749	1644615855912	1367.793	-697.067
00:14:36.762	1644615855925		
00:14:36.766	1644615855929	1365.766	-712.608
00:14:36.782	1644615855945	1360.484	-732.053
00:14:36.795	1644615855958		
00:14:36.799	1644615855962	1362.876	-736.436
00:14:36.816	1644615855979	1357.644	-747.129
00:14:36.829	1644615855992		
00:14:36.832	1644615855995	1355.85	-748.65
00:14:36.849	1644615856012	1349.319	-747.354
00:14:36.862	1644615856025		
00:14:36.866	1644615856029	1344.786	-744.679
00:14:36.882	1644615856045	1342.125	-735.225
00:14:36.895	1644615856058		
00:14:36.899	1644615856062	1338.987	-730.055
00:14:36.916	1644615856079	1335.854	-732.541
00:14:36.929	1644615856092		
00:14:36.932	1644615856095	1332.639	-733.779
00:14:36.949	1644615856112	1329.277	-721.628
00:14:36.962	1644615856125		
00:14:36.966	1644615856129	1325.434	-718.872
00:14:36.982	1644615856145	1325.14	-721.988
00:14:36.995	1644615856158		
00:14:36.999	1644615856162	1323.687	-718.295
00:14:37.016	1644615856179	1323.204	-720.014
00:14:37.029	1644615856192		
00:14:37.032	1644615856195	1323.165	-720.375
00:14:37.049	1644615856212	1319.574	-733.647
00:14:37.062	1644615856225		
00:14:37.066	1644615856229	1326.045	-732.974
00:14:37.082	1644615856245	1321.011	-747.335
00:14:37.095	1644615856258		
00:14:37.099	1644615856262	1320.172	-763.133
00:14:37.116	1644615856279	1319.18	-767.357
00:14:37.129	1644615856292		
00:14:37.132	1644615856295	1322.509	-788.536
00:14:37.149	1644615856312	1319.17	-792.138
00:14:37.162	1644615856325		
00:14:37.166	1644615856329	1318.317	-793.025
00:14:37.182	1644615856345	1315.679	-794.667
00:14:37.195	1644615856358		
00:14:37.199	1644615856362	1316.992	-788.817
00:14:37.216	1644615856379	1312.44	-784.429
00:14:37.229	1644615856392		
00:14:37.232	1644615856395	1307.88	-778.088
00:14:37.249	1644615856412	1308.845	-776.546
00:14:37.262	1644615856425		
00:14:37.266	1644615856429	1307.559	-774.811
00:14:37.282	1644615856445	1304.104	-762.024
00:14:37.295	1644615856458		
00:14:37.299	1644615856462	1304.733	-764.943
00:14:37.316	1644615856479	1303.67	-758.832
00:14:37.329	1644615856492		
00:14:37.332	1644615856495	1304.677	-764.424
00:14:37.349	1644615856512	1301.019	-755.496
00:14:37.362	1644615856525		
00:14:37.366	1644615856529	1301.404	-765.76
00:14:37.382	1644615856545	1301.385	-759.328
00:14:37.395	1644615856558		
00:14:37.399	1644615856562	1301.962	-768.303
00:14:37.416	1644615856579	1301.702	-758.97
00:14:37.429	1644615856592		
00:14:37.432	1644615856595	1300.87	-762.942
00:14:37.449	1644615856612	1300.418	-756.429
00:14:37.462	1644615856625		
00:14:37.466	1644615856629	1300.815	-762.201
00:14:37.482	1644615856645	1300.543	-758.478
00:14:37.495	1644615856658		
00:14:37.499	1644615856662	1299.96	-764.076
00:14:37.516	1644615856679	1299.788	-758.898
00:14:37.529	1644615856692		
00:14:37.532	1644615856695	1300.148	-756.692
00:14:37.549	1644615856712	1300.394	-761.274
00:14:37.562	1644615856725		
00:14:37.566	1644615856729	1301.489	-753.012
00:14:37.582	1644615856745	1299.071	-747.404
00:14:37.595	1644615856758		
00:14:37.599	1644615856762	1298.38	-745.237
00:14:37.616	1644615856779	1298.127	-748.967
00:14:37.629	1644615856792		
00:14:37.632	1644615856795	1301.606	-753.839
00:14:37.649	1644615856812	1297.927	-760.608
00:14:37.662	1644615856825		
00:14:37.666	1644615856829	1300.244	-759
00:14:37.682	1644615856845	1301.135	-758.556
00:14:37.695	1644615856858		
00:14:37.699	1644615856862	1302.087	-766.332
00:14:37.716	1644615856879	1306.353	-774.336
00:14:37.729	1644615856892		
00:14:37.732	1644615856895	1305.704	-770.984
00:14:37.749	1644615856912	1307.672	-785.657
00:14:37.762	1644615856925		
00:14:37.766	1644615856929	1308.945	-789.564
00:14:37.782	1644615856945	1307.169	-792.701
00:14:37.795	1644615856958		
00:14:37.799	1644615856962	1310.115	-799.197
00:14:37.816	1644615856979	1311.909	-809.879
00:14:37.829	1644615856992		
00:14:37.832	1644615856995	1310.878	-814.04
00:14:37.849	1644615857012	1308.913	-806.982
00:14:37.862	1644615857025		
00:14:37.866	1644615857029	1310.898	-815.976
00:14:37.882	1644615857045	1307.38	-809.5
00:14:37.895	1644615857058		
00:14:37.899	1644615857062	1307.824	-804.682
00:14:37.916	1644615857079	1305.761	-803.879
00:14:37.929	1644615857092		
00:14:37.932	1644615857095	1308.957	-804.249
00:14:37.949	1644615857112	1307.474	-803.726
00:14:37.962	1644615857125		
00:14:37.966	1644615857129	1304.249	-799.45
00:14:37.982	1644615857145	1304.307	-793.928
00:14:37.995	1644615857158		
00:14:37.999	1644615857162	1305.851	-789.586
00:14:38.016	1644615857179	1305.763	-789.078
00:14:38.029	1644615857192		
00:14:38.032	1644615857195	1303.573	-785.814
00:14:38.049	1644615857212	1306.849	-789.181
00:14:38.062	1644615857225		
00:14:38.066	1644615857229	1306.011	-790.788
00:14:38.082	1644615857245	1303.482	-779.815
00:14:38.095	1644615857258		
00:14:38.099	1644615857262	1303.984	-781.661
00:14:38.116	1644615857279	1302.764	-776.497
00:14:38.129	1644615857292		
00:14:38.132	1644615857295	1306.213	-783.039
00:14:38.149	1644615857312	1305.649	-771.612
00:14:38.162	1644615857325		
00:14:38.166	1644615857329	1305.615	-780.96
00:14:38.182	1644615857345	1300.717	-763.58
00:14:38.195	1644615857358		
00:14:38.199	1644615857362	1303.266	-769.282
00:14:38.216	1644615857379	1302.089	-749.72
00:14:38.229	1644615857392		
00:14:38.232	1644615857395	1301.069	-749.871
00:14:38.249	1644615857412	1302.621	-746.046
00:14:38.262	1644615857425		
00:14:38.266	1644615857429	1305.057	-747.26
00:14:38.282	1644615857445	1308.884	-754.699
00:14:38.295	1644615857458		
00:14:38.299	1644615857462	1312.592	-765.201
00:14:38.316	1644615857479	1314.92	-772.985
00:14:38.329	1644615857492		
00:14:38.332	1644615857495	1311.968	-790.144
00:14:38.349	1644615857512	1227.071	-673.996
00:14:38.362	1644615857525		
00:14:38.366	1644615857529	0	0
00:14:38.382	1644615857545	0	0
00:14:38.395	1644615857558		
00:14:38.399	1644615857562	0	0
00:14:38.416	1644615857579	0	0
00:14:38.429	1644615857592		
00:14:38.432	1644615857595	0	0
00:14:38.449	1644615857612	0	0
00:14:38.462	1644615857625		
00:14:38.466	1644615857629	0	0
00:14:38.482	1644615857645	0	0
00:14:38.495	1644615857658		
00:14:38.499	1644615857662	0	0
00:14:38.516	1644615857679	1473.227	504.352
00:14:38.529	1644615857692		
00:14:38.532	1644615857695	0	0
00:14:38.549	1644615857712	0	0
00:14:38.562	1644615857725		
00:14:38.566	1644615857729	0	0
00:14:38.582	1644615857745	0	0
00:14:38.595	1644615857758		
00:14:38.599	1644615857762	0	0
00:14:38.616	1644615857779	626.155	-639.426
00:14:38.629	1644615857792		
00:14:38.632	1644615857795	596.97	-297.035
00:14:38.649	1644615857812	609.592	-702.416
00:14:38.662	1644615857825		
00:14:38.666	1644615857829	596.156	-757.13
00:14:38.682	1644615857845	600.445	-784.176
00:14:38.695	1644615857858		
00:14:38.699	1644615857862	600.979	-836.944
00:14:38.716	1644615857879	603.418	-827.861
00:14:38.729	1644615857892		
00:14:38.732	1644615857895	602.814	-852.664
00:14:38.749	1644615857912	603.207	-851.102
00:14:38.762	1644615857925		
00:14:38.766	1644615857929	601.039	-869.576
00:14:38.782	1644615857945	598.66	-852.664
00:14:38.795	1644615857958		
00:14:38.799	1644615857962	599.583	-870.744
00:14:38.816	1644615857979	599.614	-859.074
00:14:38.829	1644615857992		
00:14:38.832	1644615857995	598.923	-851.865
00:14:38.849	1644615858012	597.513	-838.726
00:14:38.862	1644615858025		
00:14:38.866	1644615858029	597.335	-849.981
00:14:38.882	1644615858045	595.516	-836.842
00:14:38.895	1644615858058		
00:14:38.899	1644615858062	597.114	-846.403
00:14:38.916	1644615858079	596.668	-837.137
00:14:38.929	1644615858092		
00:14:38.932	1644615858095	598.51	-850.135
00:14:38.949	1644615858112	599.074	-843.397
00:14:38.962	1644615858125		
00:14:38.966	1644615858129	603.456	-846.627
00:14:38.982	1644615858145	603.109	-843.919
00:14:38.995	1644615858158		
00:14:38.999	1644615858162	604.577	-849.897
00:14:39.016	1644615858179	606.856	-848.497
00:14:39.029	1644615858192		
00:14:39.032	1644615858195	607.781	-852.026
00:14:39.049	1644615858212	607.481	-841.878
00:14:39.062	1644615858225		
00:14:39.066	1644615858229	608.574	-841.224
00:14:39.082	1644615858245	609.902	-837.377
00:14:39.095	1644615858258		
00:14:39.099	1644615858262	611.41	-843.294
00:14:39.116	1644615858279	608.527	-841.78
00:14:39.129	1644615858292		
00:14:39.132	1644615858295	612.47	-840.712
00:14:39.149	1644615858312	612.77	-842.881
00:14:39.162	1644615858325		
00:14:39.166	1644615858329	615.99	-835.784
00:14:39.182	1644615858345	615.324	-835.853
00:14:39.195	1644615858358		
00:14:39.199	1644615858362	617.268	-830.323
00:14:39.216	1644615858379	616.038	-829.725
00:14:39.229	1644615858392		
00:14:39.232	1644615858395	626.317	-811.173
00:14:39.249	1644615858412	711.251	-829.137
00:14:39.262	1644615858425		
00:14:39.266	1644615858429	881.75	-925.023
00:14:39.282	1644615858445	1033.329	-962.752
00:14:39.295	1644615858458		
00:14:39.299	1644615858462	1079.62	-948.41
00:14:39.316	1644615858479	1071.994	-937.389
00:14:39.329	1644615858492		
00:14:39.332	1644615858495	1074.808	-932.629
00:14:39.349	1644615858512	1069.288	-922.123
00:14:39.362	1644615858525		
00:14:39.366	1644615858529	1063.332	-916.802
00:14:39.382	1644615858545	1065.085	-921.919
00:14:39.395	1644615858558		
00:14:39.399	1644615858562	1062.135	-921.001
00:14:39.416	1644615858579	1062.295	-920.899
00:14:39.429	1644615858592		
00:14:39.432	1644615858595	1056.8	-920.469
00:14:39.449	1644615858612	1056.922	-925.488
00:14:39.462	1644615858625		
00:14:39.466	1644615858629	1056.355	-931.082
00:14:39.482	1644615858645	1056.39	-928.828
00:14:39.495	1644615858658		
00:14:39.499	1644615858662	1054.624	-942.449
00:14:39.516	1644615858679	1053.838	-934.886
00:14:39.529	1644615858692		
00:14:39.532	1644615858695	1053.859	-941.685
00:14:39.549	1644615858712	1050.784	-934.87
00:14:39.562	1644615858725		
00:14:39.566	1644615858729	1046.421	-960.573
00:14:39.582	1644615858745	1046.672	-940.262
00:14:39.595	1644615858758		
00:14:39.599	1644615858762	1044.065	-973.676
00:14:39.616	1644615858779	1048.773	-955.926
00:14:39.629	1644615858792		
00:14:39.632	1644615858795	1042.222	-983.289
00:14:39.649	1644615858812	1046.005	-963.539
00:14:39.662	1644615858825		
00:14:39.666	1644615858829	1046.241	-961.772
00:14:39.682	1644615858845	1046.096	-966.46
00:14:39.695	1644615858858		
00:14:39.699	1644615858862	1046.651	-972.374
00:14:39.716	1644615858879	1039.708	-982.21
00:14:39.729	1644615858892		
00:14:39.732	1644615858895	1045.519	-966.908
00:14:39.749	1644615858912	1047.908	-967.044
00:14:39.762	1644615858925		
00:14:39.766	1644615858929	1041.689	-879.646
00:14:39.782	1644615858945	1019.62	-1062.463
00:14:39.795	1644615858958		
00:14:39.799	1644615858962	0	0
00:14:39.816	1644615858979	0	0
00:14:39.829	1644615858992		
00:14:39.832	1644615858995	0	0
00:14:39.849	1644615859012	0	0
00:14:39.862	1644615859025		
00:14:39.866	1644615859029	0	0
00:14:39.882	1644615859045	0	0
00:14:39.895	1644615859058		
00:14:39.899	1644615859062	0	0
00:14:39.916	1644615859079	0	0
00:14:39.929	1644615859092		
00:14:39.932	1644615859095	0	0
00:14:39.949	1644615859112	0	0
00:14:39.962	1644615859125		
00:14:39.966	1644615859129	0	0
00:14:39.982	1644615859145	0	0
00:14:39.995	1644615859158		
00:14:39.999	1644615859162	0	0
00:14:40.016	1644615859179	1032.661	-721.114
00:14:40.029	1644615859192		
00:14:40.032	1644615859195	1028.091	-799.737
00:14:40.049	1644615859212	1035.348	-884.463
00:14:40.062	1644615859225		
00:14:40.066	1644615859229	1037.808	-947.594
00:14:40.082	1644615859245	1039.443	-962.842
00:14:40.095	1644615859258		
00:14:40.099	1644615859262	1035.778	-981.053
00:14:40.116	1644615859279	1036.93	-980.988
00:14:40.129	1644615859292		
00:14:40.132	1644615859295	1040.945	-981.774
00:14:40.149	1644615859312	1035.681	-994.846
00:14:40.162	1644615859325		
00:14:40.166	1644615859329	1043.619	-982.174
00:14:40.182	1644615859345	1040.185	-991.565
00:14:40.195	1644615859358		
00:14:40.199	1644615859362	1043.047	-1014.329
00:14:40.216	1644615859379	1051.154	-996.026
00:14:40.229	1644615859392		
00:14:40.232	1644615859395	1046.612	-999.402
00:14:40.249	1644615859412	1042.249	-1010.57
00:14:40.262	1644615859425		
00:14:40.266	1644615859429	1034.034	-1035.938
00:14:40.282	1644615859445	1034.383	-1015.09
00:14:40.295	1644615859458		
00:14:40.299	1644615859462	1021.504	-1056.786
00:14:40.316	1644615859479	1015.508	-1047.952
00:14:40.329	1644615859492		
00:14:40.332	1644615859495	1005.692	-1081.998
00:14:40.349	1644615859512	999.005	-1080.227
00:14:40.362	1644615859525		
00:14:40.366	1644615859529	991.67	-1076.443
00:14:40.382	1644615859545	990.834	-1062.84
00:14:40.395	1644615859558		
00:14:40.399	1644615859562	993.045	-1071.321
00:14:40.416	1644615859579	1001.9	-1059.843
00:14:40.429	1644615859592		
00:14:40.432	1644615859595	1002.99	-1066.034
00:14:40.449	1644615859612	1012.301	-1043.131
00:14:40.462	1644615859625		
00:14:40.466	1644615859629	1020.14	-1036.014
00:14:40.482	1644615859645	1021.09	-1025.269
00:14:40.495	1644615859658		
00:14:40.499	1644615859662	1026.837	-1051.113
00:14:40.516	1644615859679	1037.689	-1005.625
00:14:40.529	1644615859692		
00:14:40.532	1644615859695	1039.015	-1012.63
00:14:40.549	1644615859712	1032.962	-1008.948
00:14:40.562	1644615859725		
00:14:40.566	1644615859729	1036.342	-978.348
00:14:40.582	1644615859745	1029.898	-981.035
00:14:40.595	1644615859758		
00:14:40.599	1644615859762	1034.624	-994.506
00:14:40.616	1644615859779	1052.556	-945.072
00:14:40.629	1644615859792		
00:14:40.632	1644615859795	1060.676	-946.978
00:14:40.649	1644615859812	1074.974	-912.279
00:14:40.662	1644615859825		
00:14:40.666	1644615859829	1094.277	-915.068
00:14:40.682	1644615859845	1100.201	-897.393
00:14:40.695	1644615859858		
00:14:40.699	1644615859862	1103.988	-907.866
00:14:40.716	1644615859879	1115.058	-896.832
00:14:40.729	1644615859892		
00:14:40.732	1644615859895	1117.105	-908.735
00:14:40.749	1644615859912	1115.694	-890.988
00:14:40.762	1644615859925		
00:14:40.766	1644615859929	1110.543	-907.769
00:14:40.782	1644615859945	1106.31	-902.113
00:14:40.795	1644615859958		
00:14:40.799	1644615859962	1093.25	-932.192
00:14:40.816	1644615859979	1082.997	-930.284
00:14:40.829	1644615859992		
00:14:40.832	1644615859995	1079.648	-945.329
00:14:40.849	1644615860012	1074.792	-933.127
00:14:40.862	1644615860025		
00:14:40.866	1644615860029	1070.006	-951.527
00:14:40.882	1644615860045	1066.678	-931.868
