rec_time	UTC	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18125)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:04:07.244	1644613854736	807.729	711.281
00:04:07.245	1644613854737		
00:04:07.252	1644613854744		
00:04:07.261	1644613854753	803.377	714.38
00:04:07.269	1644613854761		
00:04:07.277	1644613854769	803.514	722.107
00:04:07.278	1644613854770		
00:04:07.285	1644613854777		
00:04:07.294	1644613854786	799.541	724.109
00:04:07.302	1644613854794		
00:04:07.311	1644613854803	799.238	730.173
00:04:07.312	1644613854804		
00:04:07.319	1644613854811		
00:04:07.327	1644613854819	796.52	730.099
00:04:07.335	1644613854827		
00:04:07.344	1644613854836	798.209	738.629
00:04:07.345	1644613854837		
00:04:07.352	1644613854844		
00:04:07.361	1644613854853	794.635	736.813
00:04:07.369	1644613854861		
00:04:07.377	1644613854869	794.555	737.151
00:04:07.378	1644613854870		
00:04:07.385	1644613854877		
00:04:07.394	1644613854886	792.12	731.99
00:04:07.402	1644613854894		
00:04:07.411	1644613854903	791.103	731.896
00:04:07.412	1644613854904		
00:04:07.419	1644613854911		
00:04:07.427	1644613854919	789.607	726.863
00:04:07.435	1644613854927		
00:04:07.444	1644613854936	787.984	723.88
00:04:07.445	1644613854937		
00:04:07.452	1644613854944		
00:04:07.461	1644613854953	781.359	719.296
00:04:07.469	1644613854961		
00:04:07.477	1644613854969	777.064	718.338
00:04:07.478	1644613854970		
00:04:07.485	1644613854977		
00:04:07.494	1644613854986	775.402	720.387
00:04:07.502	1644613854994		
00:04:07.511	1644613855003	771.612	720.968
00:04:07.512	1644613855004		
00:04:07.519	1644613855011		
00:04:07.527	1644613855019	768.99	719.35
00:04:07.535	1644613855027		
00:04:07.544	1644613855036	764.09	725.026
00:04:07.545	1644613855037		
00:04:07.552	1644613855044		
00:04:07.561	1644613855053	769.524	726.851
00:04:07.569	1644613855061		
00:04:07.577	1644613855069	778.087	726.623
00:04:07.578	1644613855070		
00:04:07.585	1644613855077		
00:04:07.594	1644613855086	865.732	713.489
00:04:07.602	1644613855094		
00:04:07.611	1644613855103	962.048	695.129
00:04:07.612	1644613855104		
00:04:07.619	1644613855111		
00:04:07.627	1644613855119	1000.507	681.868
00:04:07.635	1644613855127		
00:04:07.644	1644613855136	993.889	686.75
00:04:07.645	1644613855137		
00:04:07.652	1644613855144		
00:04:07.661	1644613855153	989.594	692.536
00:04:07.669	1644613855161		
00:04:07.677	1644613855169	986.686	692.905
00:04:07.678	1644613855170		
00:04:07.685	1644613855177		
00:04:07.694	1644613855186	986.793	694.939
00:04:07.702	1644613855194		
00:04:07.711	1644613855203	983.845	698.706
00:04:07.712	1644613855204		
00:04:07.719	1644613855211		
00:04:07.727	1644613855219	981.536	708.2
00:04:07.735	1644613855227		
00:04:07.744	1644613855236	982.459	704.919
00:04:07.745	1644613855237		
00:04:07.752	1644613855244		
00:04:07.761	1644613855253	981.759	712.193
00:04:07.769	1644613855261		
00:04:07.777	1644613855269	977.898	712.612
00:04:07.778	1644613855270		
00:04:07.785	1644613855277		
00:04:07.794	1644613855286	973.106	712.766
00:04:07.802	1644613855294		
00:04:07.811	1644613855303	975.489	706.836
00:04:07.812	1644613855304		
00:04:07.819	1644613855311		
00:04:07.827	1644613855319	976.59	703.368
00:04:07.835	1644613855327		
00:04:07.844	1644613855336	972.5	706.64
00:04:07.845	1644613855337		
00:04:07.852	1644613855344		
00:04:07.861	1644613855353	970.255	698.166
00:04:07.869	1644613855361		
00:04:07.877	1644613855369	966.084	696.292
00:04:07.878	1644613855370		
00:04:07.885	1644613855377		
00:04:07.894	1644613855386	966.644	695.054
00:04:07.902	1644613855394		
00:04:07.911	1644613855403	962.744	699.778
00:04:07.912	1644613855404		
00:04:07.919	1644613855411		
00:04:07.927	1644613855419	962.217	693.408
00:04:07.935	1644613855427		
00:04:07.944	1644613855436	962.152	701.542
00:04:07.945	1644613855437		
00:04:07.952	1644613855444		
00:04:07.961	1644613855453	963.599	690.237
00:04:07.969	1644613855461		
00:04:07.977	1644613855469	955.624	693.459
00:04:07.978	1644613855470		
00:04:07.985	1644613855477		
00:04:07.994	1644613855486	958.72	694.545
00:04:08.002	1644613855494		
00:04:08.011	1644613855503	955.749	680.423
00:04:08.012	1644613855504		
00:04:08.019	1644613855511		
00:04:08.027	1644613855519	954.498	678.638
00:04:08.035	1644613855527		
00:04:08.044	1644613855536	953.597	671.15
00:04:08.045	1644613855537		
00:04:08.052	1644613855544		
00:04:08.061	1644613855553	948.945	666.625
00:04:08.069	1644613855561		
00:04:08.077	1644613855569	942.095	664.537
00:04:08.078	1644613855570		
00:04:08.085	1644613855577		
00:04:08.094	1644613855586	939.102	656.964
00:04:08.102	1644613855594		
00:04:08.111	1644613855603	936.806	656.1
00:04:08.112	1644613855604		
00:04:08.119	1644613855611		
00:04:08.127	1644613855619	931.06	647.077
00:04:08.135	1644613855627		
00:04:08.144	1644613855636	924.806	648.861
00:04:08.145	1644613855637		
00:04:08.152	1644613855644		
00:04:08.161	1644613855653	922.546	644.232
00:04:08.169	1644613855661		
00:04:08.177	1644613855669	917.365	650.332
00:04:08.178	1644613855670		
00:04:08.185	1644613855677		
00:04:08.194	1644613855686	916.614	653.76
00:04:08.202	1644613855694		
00:04:08.211	1644613855703	911.889	657.436
00:04:08.212	1644613855704		
00:04:08.219	1644613855711		
00:04:08.227	1644613855719	910.718	662.857
00:04:08.235	1644613855727		
00:04:08.244	1644613855736	907.395	657.708
00:04:08.245	1644613855737		
00:04:08.252	1644613855744		
00:04:08.261	1644613855753	908.615	662.5
00:04:08.269	1644613855761		
00:04:08.277	1644613855769	908.051	665.856
00:04:08.278	1644613855770		
00:04:08.285	1644613855777		
00:04:08.294	1644613855786	908.419	661.876
00:04:08.302	1644613855794		
00:04:08.311	1644613855803	907.654	662.195
00:04:08.312	1644613855804		
00:04:08.319	1644613855811		
00:04:08.327	1644613855819	908.526	659.905
00:04:08.335	1644613855827		
00:04:08.344	1644613855836	909.409	663.064
00:04:08.345	1644613855837		
00:04:08.352	1644613855844		
00:04:08.361	1644613855853	912.827	659.008
00:04:08.369	1644613855861		
00:04:08.377	1644613855869	905.479	661.086
00:04:08.378	1644613855870		
00:04:08.385	1644613855877		
00:04:08.394	1644613855886	909.229	664.382
00:04:08.402	1644613855894		
00:04:08.411	1644613855903	907.379	662.549
00:04:08.412	1644613855904		
00:04:08.419	1644613855911		
00:04:08.427	1644613855919	912.993	664.577
00:04:08.435	1644613855927		
00:04:08.444	1644613855936	908.285	661.637
00:04:08.445	1644613855937		
00:04:08.452	1644613855944		
00:04:08.461	1644613855953	907.818	661.665
00:04:08.469	1644613855961		
00:04:08.477	1644613855969	907.867	664.353
00:04:08.478	1644613855970		
00:04:08.485	1644613855977		
00:04:08.494	1644613855986	874.966	705.458
00:04:08.502	1644613855994		
00:04:08.511	1644613856003	890.669	765.629
00:04:08.512	1644613856004		
00:04:08.519	1644613856011		
00:04:08.527	1644613856019	0	0
00:04:08.535	1644613856027		
00:04:08.544	1644613856036	5613.37	-7964.994
00:04:08.545	1644613856037		
00:04:08.552	1644613856044		
00:04:08.561	1644613856053	5726.995	-7918.194
00:04:08.569	1644613856061		
00:04:08.577	1644613856069	6171.235	-8798.448
00:04:08.578	1644613856070		
00:04:08.585	1644613856077		
00:04:08.594	1644613856086	6000.362	-8383.766
00:04:08.602	1644613856094		
00:04:08.611	1644613856103	821.874	1106.043
00:04:08.612	1644613856104		
00:04:08.619	1644613856111		
00:04:08.627	1644613856119	0	0
00:04:08.635	1644613856127		
00:04:08.644	1644613856136	0	0
00:04:08.645	1644613856137		
00:04:08.652	1644613856144		
00:04:08.661	1644613856153	5996.667	-8091.949
00:04:08.669	1644613856161		
00:04:08.677	1644613856169	0	0
00:04:08.678	1644613856170		
00:04:08.685	1644613856177		
00:04:08.694	1644613856186	5898.183	-7893.317
00:04:08.702	1644613856194		
00:04:08.711	1644613856203	6257.078	-8508.7
00:04:08.712	1644613856204		
00:04:08.719	1644613856211		
00:04:08.727	1644613856219	0	0
00:04:08.735	1644613856227		
00:04:08.744	1644613856236	6049.815	-8189.838
00:04:08.745	1644613856237		
00:04:08.752	1644613856244		
00:04:08.761	1644613856253	0	0
00:04:08.769	1644613856261		
00:04:08.777	1644613856269	0	0
00:04:08.778	1644613856270		
00:04:08.785	1644613856277		
00:04:08.794	1644613856286	0	0
00:04:08.802	1644613856294		
00:04:08.811	1644613856303	5734.809	-7610.965
00:04:08.812	1644613856304		
00:04:08.819	1644613856311		
00:04:08.827	1644613856319	0	0
00:04:08.835	1644613856327		
00:04:08.844	1644613856336	0	0
00:04:08.845	1644613856337		
00:04:08.852	1644613856344	-47466.508	-71854.544
00:04:08.861	1644613856353	0	0
00:04:08.869	1644613856361		
00:04:08.877	1644613856369	616.648	948.411
00:04:08.878	1644613856370		
00:04:08.885	1644613856377		
00:04:08.894	1644613856386	603.32	934.045
00:04:08.902	1644613856394		
00:04:08.911	1644613856403	602.292	930.443
00:04:08.912	1644613856404		
00:04:08.919	1644613856411		
00:04:08.927	1644613856419	608.311	920.456
00:04:08.935	1644613856427		
00:04:08.944	1644613856436	612.126	923.764
00:04:08.945	1644613856437		
00:04:08.952	1644613856444		
00:04:08.961	1644613856453	0	0
00:04:08.969	1644613856461	618.29	893.508
00:04:08.977	1644613856469	0	0
00:04:08.978	1644613856470		
00:04:08.985	1644613856477	618.135	898.06
00:04:08.994	1644613856486	0	0
00:04:09.002	1644613856494	625.145	887.137
00:04:09.011	1644613856503	0	0
00:04:09.012	1644613856504		
00:04:09.019	1644613856511	623.827	898.921
00:04:09.027	1644613856519	0	0
00:04:09.035	1644613856527	626.426	884.511
00:04:09.044	1644613856536	0	0
00:04:09.045	1644613856537		
00:04:09.052	1644613856544	626.651	890.543
00:04:09.061	1644613856553	0	0
00:04:09.069	1644613856561	626.232	885.687
00:04:09.077	1644613856569	0	0
00:04:09.078	1644613856570		
00:04:09.085	1644613856577	625.985	890.764
00:04:09.094	1644613856586	0	0
00:04:09.102	1644613856594	634.017	882.765
00:04:09.111	1644613856603	0	0
00:04:09.112	1644613856604		
00:04:09.119	1644613856611	634.819	891.865
00:04:09.127	1644613856619	0	0
00:04:09.135	1644613856627	634.647	882.431
00:04:09.144	1644613856636	0	0
00:04:09.145	1644613856637		
00:04:09.152	1644613856644	640.668	890.76
00:04:09.161	1644613856653	0	0
00:04:09.169	1644613856661	635.483	875.622
00:04:09.177	1644613856669	0	0
00:04:09.178	1644613856670		
00:04:09.185	1644613856677	636.428	885.875
00:04:09.194	1644613856686	0	0
00:04:09.202	1644613856694	604.944	837.905
00:04:09.211	1644613856703	0	0
00:04:09.212	1644613856704		
00:04:09.219	1644613856711	557.789	794.886
00:04:09.227	1644613856719	0	0
00:04:09.235	1644613856727	531.548	745.48
00:04:09.244	1644613856736	0	0
00:04:09.245	1644613856737		
00:04:09.252	1644613856744	530.224	729.888
00:04:09.261	1644613856753	0	0
00:04:09.269	1644613856761	532.222	711.388
00:04:09.277	1644613856769	0	0
00:04:09.278	1644613856770		
00:04:09.285	1644613856777	535.366	714.53
00:04:09.294	1644613856786	0	0
00:04:09.302	1644613856794	536.393	703.294
00:04:09.311	1644613856803	0	0
00:04:09.312	1644613856804		
00:04:09.319	1644613856811	538.182	715.536
00:04:09.327	1644613856819	0	0
00:04:09.335	1644613856827	539.772	707.288
00:04:09.344	1644613856836	0	0
00:04:09.345	1644613856837		
00:04:09.352	1644613856844	541.251	716.852
00:04:09.361	1644613856853	0	0
00:04:09.369	1644613856861	543.508	706.236
00:04:09.377	1644613856869	0	0
00:04:09.378	1644613856870		
00:04:09.385	1644613856877	542.141	715.532
00:04:09.394	1644613856886	0	0
00:04:09.402	1644613856894	542.821	706.54
00:04:09.411	1644613856903	0	0
00:04:09.412	1644613856904		
00:04:09.419	1644613856911	543.214	713.184
00:04:09.427	1644613856919	0	0
00:04:09.435	1644613856927	543.41	705.607
00:04:09.444	1644613856936	0	0
00:04:09.445	1644613856937		
00:04:09.452	1644613856944	543.854	713.11
00:04:09.461	1644613856953	0	0
00:04:09.469	1644613856961	543.612	706.597
00:04:09.477	1644613856969	0	0
00:04:09.478	1644613856970		
00:04:09.485	1644613856977	545.267	713.318
00:04:09.494	1644613856986	0	0
00:04:09.502	1644613856994	545.795	706.335
00:04:09.511	1644613857003	0	0
00:04:09.512	1644613857004		
00:04:09.519	1644613857011	546.911	715.078
00:04:09.527	1644613857019	0	0
00:04:09.535	1644613857027	549.32	706.799
00:04:09.544	1644613857036	0	0
00:04:09.545	1644613857037		
00:04:09.552	1644613857044	552.771	713.277
00:04:09.561	1644613857053	0	0
00:04:09.569	1644613857061	554.095	707.741
00:04:09.577	1644613857069	0	0
00:04:09.578	1644613857070		
00:04:09.585	1644613857077	559.108	714.362
00:04:09.594	1644613857086	0	0
00:04:09.602	1644613857094	561.62	705.651
00:04:09.611	1644613857103	0	0
00:04:09.612	1644613857104		
00:04:09.619	1644613857111	564.194	716.074
00:04:09.627	1644613857119	0	0
00:04:09.635	1644613857127	566.266	704.34
00:04:09.644	1644613857136	0	0
00:04:09.645	1644613857137		
00:04:09.652	1644613857144	569.853	715.114
00:04:09.661	1644613857153	0	0
00:04:09.669	1644613857161	572.212	706.618
00:04:09.677	1644613857169	0	0
00:04:09.678	1644613857170		
00:04:09.685	1644613857177	572.958	714.13
00:04:09.694	1644613857186	0	0
00:04:09.702	1644613857194	574.323	706.694
00:04:09.711	1644613857203	0	0
00:04:09.712	1644613857204		
00:04:09.719	1644613857211	575.304	714.799
00:04:09.727	1644613857219	0	0
00:04:09.735	1644613857227	575.924	705.377
00:04:09.744	1644613857236	0	0
00:04:09.745	1644613857237		
00:04:09.752	1644613857244	576.63	715.44
00:04:09.761	1644613857253	0	0
00:04:09.769	1644613857261	578.344	705.981
00:04:09.777	1644613857269	0	0
00:04:09.778	1644613857270		
00:04:09.785	1644613857277	580.063	715.815
00:04:09.794	1644613857286	0	0
00:04:09.802	1644613857294	582.165	706.625
00:04:09.811	1644613857303	0	0
00:04:09.812	1644613857304		
00:04:09.819	1644613857311	583.624	714.223
00:04:09.827	1644613857319	0	0
00:04:09.835	1644613857327	585.655	705.602
00:04:09.844	1644613857336	0	0
00:04:09.845	1644613857337		
00:04:09.852	1644613857344	585.535	714.268
00:04:09.861	1644613857353	0	0
00:04:09.869	1644613857361	586.862	703.999
00:04:09.877	1644613857369	0	0
00:04:09.878	1644613857370		
00:04:09.885	1644613857377	586.898	713.295
00:04:09.894	1644613857386	0	0
00:04:09.902	1644613857394	586.16	703.739
00:04:09.911	1644613857403	0	0
00:04:09.912	1644613857404		
00:04:09.919	1644613857411	585.814	712.221
00:04:09.927	1644613857419	0	0
00:04:09.935	1644613857427	585.141	702.607
00:04:09.944	1644613857436	0	0
00:04:09.945	1644613857437		
00:04:09.952	1644613857444	584.269	711.046
00:04:09.961	1644613857453	0	0
00:04:09.969	1644613857461	583.524	701.871
00:04:09.977	1644613857469	0	0
00:04:09.978	1644613857470		
00:04:09.985	1644613857477	583.993	710.843
00:04:09.994	1644613857486	0	0
00:04:10.002	1644613857494	583.145	701.279
00:04:10.011	1644613857503	0	0
00:04:10.012	1644613857504		
00:04:10.019	1644613857511	583.04	711.046
00:04:10.027	1644613857519	0	0
00:04:10.035	1644613857527	581.559	700.759
00:04:10.044	1644613857536	0	0
00:04:10.045	1644613857537		
00:04:10.052	1644613857544	582.904	708.285
00:04:10.061	1644613857553	0	0
00:04:10.069	1644613857561	581.084	696.897
00:04:10.077	1644613857569	0	0
00:04:10.078	1644613857570		
00:04:10.085	1644613857577	579.243	704.006
00:04:10.094	1644613857586	0	0
00:04:10.102	1644613857594	579.344	695.51
00:04:10.111	1644613857603	0	0
00:04:10.112	1644613857604		
00:04:10.119	1644613857611	578.126	704.132
00:04:10.127	1644613857619	0	0
00:04:10.135	1644613857627	574.762	695.231
00:04:10.144	1644613857636	0	0
00:04:10.145	1644613857637		
00:04:10.152	1644613857644	575.049	702.807
00:04:10.161	1644613857653	0	0
00:04:10.169	1644613857661	572.383	695.659
00:04:10.177	1644613857669	0	0
00:04:10.178	1644613857670		
00:04:10.185	1644613857677	570.896	703.983
00:04:10.194	1644613857686	0	0
00:04:10.202	1644613857694	570.187	695.678
00:04:10.211	1644613857703	0	0
00:04:10.212	1644613857704		
00:04:10.219	1644613857711	567.878	705.174
00:04:10.227	1644613857719	0	0
00:04:10.235	1644613857727	566.48	697.861
00:04:10.244	1644613857736	0	0
00:04:10.245	1644613857737		
00:04:10.252	1644613857744	565.564	707.252
00:04:10.261	1644613857753	0	0
00:04:10.269	1644613857761	563.852	699.697
00:04:10.277	1644613857769	0	0
00:04:10.278	1644613857770		
00:04:10.285	1644613857777	563.791	707.073
00:04:10.294	1644613857786	0	0
00:04:10.302	1644613857794	563.281	698.709
00:04:10.311	1644613857803	0	0
00:04:10.312	1644613857804		
00:04:10.319	1644613857811	563.228	706.482
00:04:10.327	1644613857819	0	0
00:04:10.335	1644613857827	563.731	699.213
00:04:10.344	1644613857836	0	0
00:04:10.345	1644613857837		
00:04:10.352	1644613857844	564.136	706.937
00:04:10.361	1644613857853	0	0
00:04:10.369	1644613857861	564.619	699.958
00:04:10.377	1644613857869	0	0
00:04:10.378	1644613857870		
00:04:10.385	1644613857877	564.745	708.838
00:04:10.394	1644613857886	0	0
00:04:10.402	1644613857894	565.605	699.691
00:04:10.411	1644613857903	0	0
00:04:10.412	1644613857904		
00:04:10.419	1644613857911	565.121	708.599
00:04:10.427	1644613857919	0	0
00:04:10.435	1644613857927	565.792	700.367
00:04:10.444	1644613857936	0	0
00:04:10.445	1644613857937		
00:04:10.452	1644613857944	564.125	706.797
00:04:10.461	1644613857953	0	0
00:04:10.469	1644613857961	565.245	698.506
00:04:10.477	1644613857969	0	0
