rec_time	UTC	Dikablis Professional Wireless  (DGW18127)_Field Data_Scene cam_Original_Gaze_Gaze X	Dikablis Professional Wireless  (DGW18127)_Field Data_Scene cam_Original_Gaze_Gaze Y
00:03:21.646	1644610272765		
00:03:21.656	1644610272775	1142.926	674.904
00:03:21.663	1644610272782		
00:03:21.673	1644610272792	1138.328	692.607
00:03:21.680	1644610272799		
00:03:21.689	1644610272808	1138.736	698.819
00:03:21.696	1644610272815		
00:03:21.706	1644610272825	1138.066	709.749
00:03:21.713	1644610272832		
00:03:21.723	1644610272842	1149.044	712.532
00:03:21.730	1644610272849		
00:03:21.739	1644610272858	1153.312	723.445
00:03:21.746	1644610272865		
00:03:21.756	1644610272875	1146.172	738.342
00:03:21.763	1644610272882		
00:03:21.773	1644610272892	1156.457	751.468
00:03:21.780	1644610272899		
00:03:21.789	1644610272908	0	0
00:03:21.796	1644610272915		
00:03:21.806	1644610272925	0	0
00:03:21.813	1644610272932		
00:03:21.823	1644610272942	0	0
00:03:21.830	1644610272949		
00:03:21.839	1644610272958	0	0
00:03:21.846	1644610272965		
00:03:21.856	1644610272975	0	0
00:03:21.863	1644610272982		
00:03:21.873	1644610272992	1349.93	899.484
00:03:21.880	1644610272999		
00:03:21.889	1644610273008	0	0
00:03:21.896	1644610273015		
00:03:21.906	1644610273025	0	0
00:03:21.913	1644610273032		
00:03:21.923	1644610273042	0	0
00:03:21.930	1644610273049		
00:03:21.939	1644610273058	0	0
00:03:21.946	1644610273065		
00:03:21.956	1644610273075	1166.289	743.761
00:03:21.963	1644610273082		
00:03:21.973	1644610273092	1163.067	728.831
00:03:21.980	1644610273099		
00:03:21.989	1644610273108	1192.462	727.364
00:03:21.996	1644610273115		
00:03:22.006	1644610273125	1194.182	708.34
00:03:22.013	1644610273132		
00:03:22.023	1644610273142	1196.151	692.286
00:03:22.030	1644610273149		
00:03:22.039	1644610273158	1190.878	693.903
00:03:22.046	1644610273165		
00:03:22.056	1644610273175	1191.747	687.675
00:03:22.063	1644610273182		
00:03:22.073	1644610273192	1197.221	690.787
00:03:22.080	1644610273199		
00:03:22.089	1644610273208	1203.227	683.238
00:03:22.096	1644610273215		
00:03:22.106	1644610273225	1198.336	696.578
00:03:22.113	1644610273232		
00:03:22.123	1644610273242	1194.893	687.488
00:03:22.130	1644610273249		
00:03:22.139	1644610273258	1195.966	694.773
00:03:22.146	1644610273265		
00:03:22.156	1644610273275	1195.712	688.267
00:03:22.163	1644610273282		
00:03:22.173	1644610273292	1194.287	697.99
00:03:22.180	1644610273299		
00:03:22.189	1644610273308	1194.355	692.649
00:03:22.196	1644610273315		
00:03:22.206	1644610273325	1193.672	703.289
00:03:22.213	1644610273332		
00:03:22.223	1644610273342	1201.533	696.117
00:03:22.230	1644610273349		
00:03:22.239	1644610273358	1201.237	704.109
00:03:22.246	1644610273365		
00:03:22.256	1644610273375	1204.006	699.937
00:03:22.263	1644610273382		
00:03:22.273	1644610273392	1200.621	705.122
00:03:22.280	1644610273399		
00:03:22.289	1644610273408	1194.755	720.213
00:03:22.296	1644610273415		
00:03:22.306	1644610273425	1185.793	741.144
00:03:22.313	1644610273432		
00:03:22.323	1644610273442	1195.09	733.421
00:03:22.330	1644610273449		
00:03:22.339	1644610273458	1197.991	740.615
00:03:22.346	1644610273465		
00:03:22.356	1644610273475	1203.306	738.758
00:03:22.363	1644610273482		
00:03:22.373	1644610273492	1198.853	748.172
00:03:22.380	1644610273499		
00:03:22.389	1644610273508	1206.031	740.794
00:03:22.396	1644610273515		
00:03:22.406	1644610273525	1213.406	744.118
00:03:22.413	1644610273532		
00:03:22.423	1644610273542	1221.098	742.267
00:03:22.430	1644610273549		
00:03:22.439	1644610273558	1226.824	746.825
00:03:22.446	1644610273565		
00:03:22.456	1644610273575	1223.538	746.349
00:03:22.463	1644610273582		
00:03:22.473	1644610273592	1229.215	754.66
00:03:22.480	1644610273599		
00:03:22.489	1644610273608	1230.346	748.332
00:03:22.496	1644610273615		
00:03:22.506	1644610273625	1240.172	749.731
00:03:22.513	1644610273632		
00:03:22.523	1644610273642	1247.613	741.032
00:03:22.530	1644610273649		
00:03:22.539	1644610273658	1251.14	751.905
00:03:22.546	1644610273665		
00:03:22.556	1644610273675	1257.742	746.7
00:03:22.563	1644610273682		
00:03:22.573	1644610273692	1260.242	749.438
00:03:22.580	1644610273699		
00:03:22.589	1644610273708	1263.95	739.65
00:03:22.596	1644610273715		
00:03:22.606	1644610273725	1267.365	748.711
00:03:22.613	1644610273732		
00:03:22.623	1644610273742	1275.353	745.236
00:03:22.630	1644610273749		
00:03:22.639	1644610273758	1273.976	750.185
00:03:22.646	1644610273765		
00:03:22.656	1644610273775	1277.555	744.235
00:03:22.663	1644610273782		
00:03:22.673	1644610273792	1281.553	748.652
00:03:22.680	1644610273799		
00:03:22.689	1644610273808	1283.734	743.435
00:03:22.696	1644610273815		
00:03:22.706	1644610273825	1284.319	737.823
00:03:22.713	1644610273832		
00:03:22.723	1644610273842	1286.067	719.025
00:03:22.730	1644610273849		
00:03:22.739	1644610273858	1286.576	729.586
00:03:22.746	1644610273865		
00:03:22.756	1644610273875	1288.385	723.073
00:03:22.763	1644610273882		
00:03:22.773	1644610273892	1294.283	728.372
00:03:22.780	1644610273899		
00:03:22.789	1644610273908	1298.737	720.465
00:03:22.796	1644610273915		
00:03:22.806	1644610273925	1295.867	730.994
00:03:22.813	1644610273932		
00:03:22.823	1644610273942	1301.575	722.607
00:03:22.830	1644610273949		
00:03:22.839	1644610273958	1296.774	731.99
00:03:22.846	1644610273965		
00:03:22.856	1644610273975	1307.842	720.535
00:03:22.863	1644610273982		
00:03:22.873	1644610273992	1303.242	730.175
00:03:22.880	1644610273999		
00:03:22.889	1644610274008	1311.818	720.448
00:03:22.896	1644610274015		
00:03:22.906	1644610274025	1307.268	731.619
00:03:22.913	1644610274032		
00:03:22.923	1644610274042	1315.563	722.218
00:03:22.930	1644610274049		
00:03:22.939	1644610274058	1316.654	730.309
00:03:22.946	1644610274065		
00:03:22.956	1644610274075	1323.423	721.124
00:03:22.963	1644610274082		
00:03:22.973	1644610274092	1321.955	726.433
00:03:22.980	1644610274099		
00:03:22.989	1644610274108	1327.096	717.384
00:03:22.996	1644610274115		
00:03:23.006	1644610274125	1323.431	723.785
00:03:23.013	1644610274132		
00:03:23.023	1644610274142	1329.596	713.15
00:03:23.030	1644610274149		
00:03:23.039	1644610274158	1334.753	717.73
00:03:23.046	1644610274165		
00:03:23.056	1644610274175	1335.545	710.643
00:03:23.063	1644610274182		
00:03:23.073	1644610274192	1336.72	714.783
00:03:23.080	1644610274199		
00:03:23.089	1644610274208	1344.753	704.459
00:03:23.096	1644610274215		
00:03:23.106	1644610274225	1339.564	708.775
00:03:23.113	1644610274232		
00:03:23.123	1644610274242	1345.485	699.41
00:03:23.130	1644610274249		
00:03:23.139	1644610274258	1340.262	707.07
00:03:23.146	1644610274265		
00:03:23.156	1644610274275	1340.788	697.697
00:03:23.163	1644610274282		
00:03:23.173	1644610274292	1342.619	700.505
00:03:23.180	1644610274299		
00:03:23.189	1644610274308	1349.774	689.835
00:03:23.196	1644610274315		
00:03:23.206	1644610274325	1342.386	694.074
00:03:23.213	1644610274332		
00:03:23.223	1644610274342	1343.778	685.82
00:03:23.230	1644610274349		
00:03:23.239	1644610274358	1338.858	689.015
00:03:23.246	1644610274365		
00:03:23.256	1644610274375	1343.967	676.852
00:03:23.263	1644610274382		
00:03:23.273	1644610274392	1344.119	677.693
00:03:23.280	1644610274399		
00:03:23.289	1644610274408	1340.55	672.483
00:03:23.296	1644610274415		
00:03:23.306	1644610274425	1343.823	671.172
00:03:23.313	1644610274432		
00:03:23.323	1644610274442	1342.881	668.451
00:03:23.330	1644610274449		
00:03:23.339	1644610274458	1343.757	673.982
00:03:23.346	1644610274465		
00:03:23.356	1644610274475	1342.907	665.872
00:03:23.363	1644610274482		
00:03:23.373	1644610274492	1341.859	673.201
00:03:23.380	1644610274499		
00:03:23.389	1644610274508	1345.467	664.583
00:03:23.396	1644610274515		
00:03:23.406	1644610274525	1343.352	672.759
00:03:23.413	1644610274532		
00:03:23.423	1644610274542	1348.5	668.548
00:03:23.430	1644610274549		
00:03:23.439	1644610274558	1346.677	677.876
00:03:23.446	1644610274565		
00:03:23.456	1644610274575	1349.137	669.507
00:03:23.463	1644610274582		
00:03:23.473	1644610274592	1342.684	678.058
00:03:23.480	1644610274599		
00:03:23.489	1644610274608	1349.859	671.655
00:03:23.496	1644610274615		
00:03:23.506	1644610274625	1345.085	678.864
00:03:23.513	1644610274632		
00:03:23.523	1644610274642	1349.733	673.137
00:03:23.530	1644610274649		
00:03:23.539	1644610274658	1352.515	680.234
00:03:23.546	1644610274665		
00:03:23.556	1644610274675	1353.727	679.794
00:03:23.563	1644610274682		
00:03:23.573	1644610274692	1351.064	684.245
00:03:23.580	1644610274699		
00:03:23.589	1644610274708	1352.425	680.393
00:03:23.596	1644610274715		
00:03:23.606	1644610274725	1352.79	686.906
00:03:23.613	1644610274732		
00:03:23.623	1644610274742	1358.607	680.651
00:03:23.630	1644610274749		
00:03:23.639	1644610274758	1353.848	688.568
00:03:23.646	1644610274765		
00:03:23.656	1644610274775	1355.115	681.15
00:03:23.663	1644610274782		
00:03:23.673	1644610274792	1351.69	689.757
00:03:23.680	1644610274799		
00:03:23.689	1644610274808	1350.78	682.654
00:03:23.696	1644610274815		
00:03:23.706	1644610274825	1350.489	685.652
00:03:23.713	1644610274832		
00:03:23.723	1644610274842	1348.321	681.501
00:03:23.730	1644610274849		
00:03:23.739	1644610274858	1340.808	686.705
00:03:23.746	1644610274865		
00:03:23.756	1644610274875	1344.074	679.291
00:03:23.763	1644610274882		
00:03:23.773	1644610274892	1340.838	688.211
00:03:23.780	1644610274899		
00:03:23.789	1644610274908	1343.716	677.32
00:03:23.796	1644610274915		
00:03:23.806	1644610274925	1337.651	687.21
00:03:23.813	1644610274932		
00:03:23.823	1644610274942	1335.152	678.694
00:03:23.830	1644610274949		
00:03:23.839	1644610274958	1330.284	678.943
00:03:23.846	1644610274965		
00:03:23.856	1644610274975	1330.363	672.154
00:03:23.863	1644610274982		
00:03:23.873	1644610274992	1324.7	677.093
00:03:23.880	1644610274999		
00:03:23.889	1644610275008	1326.484	668.151
00:03:23.896	1644610275015		
00:03:23.906	1644610275025	1323.06	671.773
00:03:23.913	1644610275032		
00:03:23.923	1644610275042	1325.295	664.479
00:03:23.930	1644610275049		
00:03:23.939	1644610275058	1322.705	668.159
00:03:23.946	1644610275065		
00:03:23.956	1644610275075	1320.561	658.042
00:03:23.963	1644610275082		
00:03:23.973	1644610275092	1305.911	665.897
00:03:23.980	1644610275099		
00:03:23.989	1644610275108	1314.683	660.738
00:03:23.996	1644610275115		
00:03:24.006	1644610275125	1310.593	664.721
00:03:24.013	1644610275132		
00:03:24.023	1644610275142	1314.595	658.868
00:03:24.030	1644610275149		
00:03:24.039	1644610275158	1309.15	662.768
00:03:24.046	1644610275165		
00:03:24.056	1644610275175	1309.722	656.873
00:03:24.063	1644610275182		
00:03:24.073	1644610275192	1302.503	660.021
00:03:24.080	1644610275199		
00:03:24.089	1644610275208	1302.919	655.87
00:03:24.096	1644610275215		
00:03:24.106	1644610275225	1280.574	663.804
00:03:24.113	1644610275232		
00:03:24.123	1644610275242	1277.856	657.121
00:03:24.130	1644610275249		
00:03:24.139	1644610275258	1274.747	661.91
00:03:24.146	1644610275265		
00:03:24.156	1644610275275	1273.738	654.148
00:03:24.163	1644610275282		
00:03:24.173	1644610275292	1269.507	658.199
00:03:24.180	1644610275299		
00:03:24.189	1644610275308	1266.992	650.044
00:03:24.196	1644610275315		
00:03:24.206	1644610275325	1260.577	656.676
00:03:24.213	1644610275332		
00:03:24.223	1644610275342	1258.232	647.127
00:03:24.230	1644610275349		
00:03:24.239	1644610275358	1250.889	650.342
00:03:24.246	1644610275365		
00:03:24.256	1644610275375	1246.358	640.6
00:03:24.263	1644610275382		
00:03:24.273	1644610275392	1235.56	649.341
00:03:24.280	1644610275399		
00:03:24.289	1644610275408	1230.065	641.637
00:03:24.296	1644610275415		
00:03:24.306	1644610275425	1222.325	648.82
00:03:24.313	1644610275432		
00:03:24.323	1644610275442	1216.996	642.2
00:03:24.330	1644610275449		
00:03:24.339	1644610275458	1210.973	648.088
00:03:24.346	1644610275465		
00:03:24.356	1644610275475	1202.289	643.312
00:03:24.363	1644610275482		
00:03:24.373	1644610275492	1195.027	649.274
00:03:24.380	1644610275499		
00:03:24.389	1644610275508	1188.597	653.72
00:03:24.396	1644610275515		
00:03:24.406	1644610275525	2005.367	608.94
00:03:24.413	1644610275532		
00:03:24.423	1644610275542	0	0
00:03:24.430	1644610275549		
00:03:24.439	1644610275558	0	0
00:03:24.446	1644610275565		
00:03:24.456	1644610275575	944.75	878.373
00:03:24.463	1644610275582		
00:03:24.473	1644610275592	0	0
00:03:24.480	1644610275599		
00:03:24.489	1644610275608	679.853	880.748
00:03:24.496	1644610275615		
00:03:24.506	1644610275625	1465.113	853.234
00:03:24.513	1644610275632		
00:03:24.523	1644610275642	0	0
00:03:24.530	1644610275649		
00:03:24.539	1644610275658	0	0
00:03:24.546	1644610275665		
00:03:24.556	1644610275675	0	0
00:03:24.563	1644610275682		
00:03:24.573	1644610275692	0	0
00:03:24.580	1644610275699		
00:03:24.589	1644610275708	0	0
00:03:24.596	1644610275715		
00:03:24.606	1644610275725	0	0
00:03:24.613	1644610275732		
00:03:24.623	1644610275742	0	0
00:03:24.630	1644610275749		
00:03:24.639	1644610275758	1184.712	681.701
00:03:24.646	1644610275765		
00:03:24.656	1644610275775	0	0
00:03:24.663	1644610275782	1192.471	666.106
00:03:24.673	1644610275792	0	0
00:03:24.680	1644610275799	1184.565	647.908
00:03:24.689	1644610275808	0	0
00:03:24.696	1644610275815	1181.702	638.115
00:03:24.706	1644610275825	0	0
00:03:24.713	1644610275832	1177.669	632.632
00:03:24.723	1644610275842	0	0
00:03:24.730	1644610275849	1170.796	629.696
00:03:24.739	1644610275858	0	0
00:03:24.746	1644610275865	1163.134	631.386
00:03:24.756	1644610275875	0	0
00:03:24.763	1644610275882	1157.578	628.722
00:03:24.773	1644610275892	0	0
00:03:24.780	1644610275899	1151.722	633.303
00:03:24.789	1644610275908	0	0
00:03:24.796	1644610275915	1144.628	634.663
00:03:24.806	1644610275925	0	0
00:03:24.813	1644610275932	1144.681	635.99
00:03:24.823	1644610275942	0	0
00:03:24.830	1644610275949	1134.527	635.118
00:03:24.839	1644610275958	0	0
00:03:24.846	1644610275965	1131.796	637.29
00:03:24.856	1644610275975	0	0
00:03:24.863	1644610275982	1127.975	633.443
00:03:24.873	1644610275992	0	0
00:03:24.880	1644610275999	1113.79	640.879
00:03:24.889	1644610276008	0	0
00:03:24.896	1644610276015	1106.573	640.199
00:03:24.906	1644610276025	0	0
00:03:24.913	1644610276032	1106.646	645.203
00:03:24.923	1644610276042	0	0
00:03:24.930	1644610276049	1099.354	642.023
00:03:24.939	1644610276058	0	0
00:03:24.946	1644610276065	1096.913	644.691
00:03:24.956	1644610276075	0	0
00:03:24.963	1644610276082	1097.23	644.097
00:03:24.973	1644610276092	0	0
00:03:24.980	1644610276099	1094.732	643.47
00:03:24.989	1644610276108	0	0
00:03:24.996	1644610276115	1092.195	643.872
00:03:25.006	1644610276125	0	0
00:03:25.013	1644610276132	1091.358	647.746
00:03:25.023	1644610276142	0	0
00:03:25.030	1644610276149	1091.517	643.754
00:03:25.039	1644610276158	0	0
00:03:25.046	1644610276165	1093.362	649.583
00:03:25.056	1644610276175	0	0
00:03:25.063	1644610276182	1091.59	646.462
00:03:25.073	1644610276192	0	0
00:03:25.080	1644610276199	1091.071	648.867
00:03:25.089	1644610276208	0	0
00:03:25.096	1644610276215	1090.719	647.311
00:03:25.106	1644610276225	0	0
00:03:25.113	1644610276232	1090.917	647.286
00:03:25.123	1644610276242	0	0
00:03:25.130	1644610276249	1089.498	649.968
00:03:25.139	1644610276258	0	0
00:03:25.146	1644610276265	1087.655	647.003
00:03:25.156	1644610276275	0	0
00:03:25.163	1644610276282	1095.04	642.154
00:03:25.173	1644610276292	0	0
00:03:25.180	1644610276299	1119.379	636.551
00:03:25.189	1644610276308	0	0
00:03:25.196	1644610276315	1121.761	639.436
00:03:25.206	1644610276325	0	0
00:03:25.213	1644610276332	1126.056	653.817
00:03:25.223	1644610276342	0	0
00:03:25.230	1644610276349	1129.115	677.674
00:03:25.239	1644610276358	0	0
00:03:25.246	1644610276365	1139.552	710.705
00:03:25.256	1644610276375	0	0
00:03:25.263	1644610276382	1137.137	747.636
00:03:25.273	1644610276392	0	0
00:03:25.280	1644610276399	1143.064	787.412
00:03:25.289	1644610276408	0	0
00:03:25.296	1644610276415	1156.773	812.177
00:03:25.306	1644610276425	0	0
00:03:25.313	1644610276432	1163.703	834.092
00:03:25.323	1644610276442	0	0
00:03:25.330	1644610276449	1138.041	855.13
00:03:25.339	1644610276458	0	0
00:03:25.346	1644610276465		
00:03:25.356	1644610276475	0	0
00:03:25.363	1644610276482		
00:03:25.373	1644610276492	0	0
00:03:25.380	1644610276499		
00:03:25.389	1644610276508	0	0
00:03:25.396	1644610276515		
00:03:25.406	1644610276525	0	0
00:03:25.413	1644610276532		
00:03:25.423	1644610276542	0	0
00:03:25.430	1644610276549		
00:03:25.439	1644610276558	0	0
00:03:25.446	1644610276565		
00:03:25.456	1644610276575	0	0
00:03:25.463	1644610276582		
00:03:25.473	1644610276592	0	0
00:03:25.480	1644610276599		
00:03:25.489	1644610276608	0	0
00:03:25.496	1644610276615		
00:03:25.506	1644610276625	1268.688	906.167
00:03:25.513	1644610276632		
00:03:25.523	1644610276642	0	0
00:03:25.530	1644610276649		
00:03:25.539	1644610276658	0	0
00:03:25.546	1644610276665		
00:03:25.556	1644610276675	0	0
00:03:25.563	1644610276682		
00:03:25.573	1644610276692	0	0
00:03:25.580	1644610276699		
00:03:25.589	1644610276708	1397.336	717.823
00:03:25.596	1644610276715		
00:03:25.606	1644610276725	1391.476	730.621
00:03:25.613	1644610276732		
00:03:25.623	1644610276742	1219.178	746.781
00:03:25.630	1644610276749		
00:03:25.639	1644610276758	1267.439	797.781
00:03:25.646	1644610276765		
00:03:25.656	1644610276775	1268.254	784.362
00:03:25.663	1644610276782		
00:03:25.673	1644610276792	1268.942	794.817
